4494640;Missile neutralized.
27999850;Shield protection. Falling.
28199458;Hostile system. Weapons engaged.
28276028;Life support critical.
28697689;Radiation damage detected.
29330265;Extreme water temperature detected.
43830316;Technology repaired.
45779246;Incoming missile neutralized.
48466939;Freighter warp initiated.
50465612;Extreme subterranean toxicity detected.
53870591;Radiation protection. Offline.
54980060;Radiation protection. Falling.
56102735;Danger. Critical hypothermia.
64910055;Warning.
67834502;Shield down.
76438123;Extreme cold critical.
78601477;Warning. Sentinel walker detected.
80959229;Missile locked.
90482995;Hostiles approaching.
105331281;Component. Repaired.
117536789;Additional resources required.
124237937;Extreme night radiation detected.
126319994;Situal transmission module located.
151182894;Toxic protection offline.
152151960;Extreme temperature detected.
159011641;Transferred.
167092968;Incoming missiles destroyed.
178898599;Warning.
197643865;Pulse drive engaged.
200893742;No free slots in ship inventory.
205039265;New bounty available.
205192151;Warning.
208814791;Extreme water toxicity detected.
213575654;Extreme subterranean temperature detected.
223423849;Discovery uploaded.
225625917;Objective complete.
228408571;Warning.
236472322;Warning. Sentinel combat unit deployed.
240393094;Warning. Sentinel drones activated.
241169623;Missiles destroyed.
243520476;Orbital station coordinates received.
245522736;Enemy missile inbound.
247183138;Thermal protection. Falling.
258814940;Radiation levels critical.
263752892;Home planet claimed.
272020218;Shield down.
284071635;New assistant acquired.
288672024;Distress signal detected.
299876357;Freighter acquired.
303147008;Units depleted.
306112359;Damage sustained.
310439562;Warning. Sentinel interceptors incoming.
311554138;Warping.
315361790;Multitool charge depleted.
328948003;Warning.
330331555;Units received.
330757140;Hostile ships defeated.
334124591;Base out of range.
335483997;Toxic protection. Stabilizing.
337859118;Base computer online.
351875919;Build limit reached.
353234571;New weapon available.
383184645;Inventory full.
386328035;Hostile scan detected.
389592073;Incoming missiles neutralized.
394683190;Shield down.
422143449;Landing area not clear.
425064686;Aerial propulsion jetpack. Online.
431813574;Inventory content. Transferred.
436192208;Starship signal detected.
449779025;Incoming missile destroyed.
459254064;Missile inbound. Impact imminent.
468585602;Shield down.
469963216;Initiating landing sequence.
472197709;Target acquired.
472945351;Radiation protection. Stabilizing.
474358890;New freighter acquired.
486861530;Warning. Elite sentinel force.
487034870;Internal view selected.
489352730;Extreme water temperature detected.
490165063;Extreme night toxicity detected.
494454783;Pirate ship at large. Bounty available.
496984207;Technology offline.
497090550;Discovery. Uploaded.
498474774;Toxicity levels critical.
510448383;Target locked.
512212065;Oxygen levels critical.
514543818;Pirates spotted bounty available.
531979220;Fuel required.
543874217;Danger. Heat levels critical.
545382948;Situal trade module located.
548071497;Vehicle deployed.
565386800;Jump engaged.
570428671;Extreme temperature detected.
579975330;Vehicle damage sustained.
580370729;Extreme heat damage detected.
582370014;Assistant recruited.
583871976;Warning. Threat detected.
589305615;Shield kinetic system online.
597203928;Warp engaged.
599588736;Warning.
623058381;Shield down.
634281443;Commencing atlas systems suit initialization.
639001585;Suit power cells depleted.
647699088;Extreme heat critical.
653680659;Extreme subterranean temperature detected.
656990144;Extreme sentinel planet.
665195778;New inventory slot available.
670654758;Vehicle acquired.
672799524;Missiles neutralized.
673620140;Warning. Sentinels engaged.
675954230;Extreme toxicity detected.
682086836;Item received.
682556976;New planet analyzed.
682649339;New Vehicle acquired.
685057897;Discovery. Uploaded.
691940593;Shield protection. Stabilizing.
695050944;Missile destroyed.
696022064;Extreme radiation detected.
729203380;Vehicle mobilized.
733521599;Extreme night temperature detected.
740830728;Refuel vehicle.
750398819;Product transferred.
756031301;Incoming missile.
757274367;Technology installed.
760990899;Home planet established.
768295468;Danger. Low oxygen levels.
769144390;Insufficient resources.
770752691;Scanner damaged. Repair required.
774834164;Weather update. Storm clearing.
776652442;Enemy missile incoming.
780959188;No free slots in suit inventory.
781094525;Danger. Shield compromised.
781458145;Equipment damaged.
792296351;Technology recharged.
797446331;Hostile system. Engage weapons.
797567920;Toxic protection. Falling.
808789373;Life support systems. Activated.
811360087;New assistant recruited.
824368356;Extreme subterranean radiation detected.
825969836;Life support power. Low.
863051935;Extreme hazard planet.
871932351;Shield down.
884631197;Weapon charge depleted.
891464212;Fuel depleted.
899320928;Thermal protection offline.
899453751;Radiation leak detected.
906001973;Jumping.
906332741;Alert. Navigational data received.
911201958;Insufficient units.
911633476;User initialization sequence. Complete.
925087453;Element resources successfully transferred to ship inventory.
929033162;Device critically damaged.
934987809;No active technology in multitool.
935180311;New ship now available.
943635243;Critical damage taken.
951631813;Temperature levels stabilizing.
957514183;Danger. Radiation breach.
965460983;Out of range. Return to base.
968718536;Hostile ships approaching.
968836370;Extreme cold damage detected.
969545875;Element resources successfully transferred.
972765308;Missile locked and ready.
973658086;Danger. Toxic rain breach.
974964870;Damage sustained to vehicle.
976899439;Extreme night temperature detected.
980411923;Product received.
984473045;Warning. Hostile system.
985789170;Product constructed.
990719346;New system discovered.
1003218333;Warning.
1006934470;Multitool and mining laser attachment. Operational.
1010781808;Discovery uploaded.
1015651622;Warning.
1023688906;Thrusters offline. Space station proximity.
1032826641;Weather warning. Incoming storm.
1037434146;External view selected.
1038991804;New technology discovered.
1045889204;Vehicle summonded.
1061736374;Life support offline.
1063828486;Toxic damage detected.
